	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
451	Co y 8	III_14_0023, III_14_0024	Bollweiler (Bollwiller)	7.25961	47.86006	hertäpfel	hardäpfel, ardäpfel	2	0.27653505100899384	herdäpfel	hardäpfel, ardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel, Erdäpfel	0	-0.48323353219796433
452	Co y 9	III_14_0031	Ungersheim	7.30418	47.87789	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
453	Co y 10	III_14_0030	Rädersheim (Raedersheim)	7.28212	47.88747	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
454	Co y 11	III_14_0029	Isenheim (Issenheim)	7.25365	47.90288	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
455	Co y 12	III_14_0032	Merxheim	7.29205	47.91022	hardöpfel	hardöpfel	0	-0.7815579410052661	hardöpfel	hardöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
456	Co y 15	III_14_0025, III_14_0026	Feldkirch	7.27197	47.86504	hardäpfel	hartäpfel, hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel, hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Erdäpfel	0	-0.48323353219796433
457	Co z 1	III_14_0034, III_14_0035	Ensisheim	7.35432	47.86522	hārdepfel	hārtepfel, hardäpfel	1	-0.25251144499813616	hardäpfel	hardäpfel, hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Erdäpfel	0	-0.48323353219796433
458	Co z 2	III_14_0038	Münchhausen (Munchhausen)	7.45274	47.86847	hārdepfl	haͣ̈rdepfel	4	1.3346280430232536	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
459	Co z 3	III_14_0039	Roggenhausen	7.46704	47.8888	härdapfl	hardäpfl	2	0.27653505100899384	herdäpfel	hardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
460	Co z 4	III_14_0037	Hirzfelden	7.4473	47.90935	herdäpfel	hardäpfel	1	-0.25251144499813616	herdäpfel	hardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
461	Co z 5	III_13_0115	Meienheim (Meyenheim)	7.35924	47.91132	hardäpfel	härdäpfel	1	-0.25251144499813616	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
462	Co z 6	III_14_0036	Regisheim (Réguisheim)	7.35308	47.89742	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
463	Co Ua 1	III_17_0005	Heimersdorf	7.24206	47.57224	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
464	Co Ua 2	III_16_0036	Bettendorf	7.27676	47.58379	hardepfel	ardeppfel	2	0.27653505100899384	hardäpfel	ardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
465	Co Ua 3	III_16_0035	Weiler (Kreis Altkirch)	7.31925	47.5857	hardepfel	hartäepfel	2	0.27653505100899384	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
466	Co Ua 4	III_17_0007	Grenzingen	7.30068	47.56354	hardepfel	hartepfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
467	Co Ua 5	III_17_0030	Largitzen	7.1873	47.56163	hardäpfel	herdäpfel	1	-0.25251144499813616	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
468	Co Ua 6	III_17_0013	Bisel	7.22032	47.53456	hardepfel	hardäpfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
469	Co Ua 7/1, Co Ua 7/2	na	Riespach, Riespach	7.28623	47.54132	hardepfel, hardäpfel	na	999	527.7358915701176	hardäpfel, hardäpfel	na	999	529.1860287263053	Erdäpfel, Erdäpfel	na	999	529.091394870162
470	Co Ua 8	III_17_0008	Roppenzweiler (Roppenzwiller)	7.33206	47.54091	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
471	Co Ua 9	III_17_0029	Waldighofen	7.31605	47.55061	hardepfel	erdäpfel	3	0.8055815470161238	hardäpfel	erdäpfel	2	0.4650288411235568	Erdäpfel	Erdäpfel	0	-0.48323353219796433
472	Co Ua 10	III_17_0006	Rüderbach (Ruederbach)	7.26824	47.56144	hartäpfel	hardepfel	2	0.27653505100899384	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
473	Co Ua 11	III_17_0031	Pfetterhausen (Pfetterhouse)	7.16635	47.50105	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
474	Co Ua 12	III_17_0012	Mooslargue	7.21833	47.50939	hardäpfel	hardäpfl	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
475	Co Ua 13	III_17_0010	Köstlach (Kœstlach)	7.27085	47.5062	hardepfel	härdepfel	1	-0.25251144499813616	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
476	Co Ua 14	III_17_0014	Niedersept (Seppois-le-Bas)	7.17622	47.53614	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
477	Co Ub 1	III_17_0063	Dürlinsdorf (Durlinsdorf)	7.24121	47.48531	hardäpfel	härdepfel  	2	0.27653505100899384	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
478	Co Ub 2	III_17_0011	Mörnach (Mœrnach)	7.25681	47.50213	ardäpfel	herdäpfel	2	0.27653505100899384	ardäpfel	herdäpfel	2	0.4650288411235568	Erdäpfel	Erdäpfel	0	-0.48323353219796433
479	Co Ub 3/1, Co Ub 3/2, Co Ub 3/3	na	Altpfirt (Vieux-Ferrette), Altpfirt, Altpfirt	7.30044	47.50327	hardäpfel, hardäpfel, hardäpfel	na	999	527.7358915701176	hardäpfel, hardäpfel, hardäpfel	na	999	529.1860287263053	Erdäpfel, Erdäpfel, Erdäpfel	na	999	529.091394870162
480	Co Ub 4	III_17_0064	Bendorf	7.2816	47.48759	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
481	Co Ub 5	III_17_0066	Lüxdorf (Ligsdorf)	7.3091	47.47235	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
482	Co Ub 6	III_17_0068	Winkel	7.26347	47.46074	hardepfl	hardäpfel	2	0.27653505100899384	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
483	Co Va 1	III_17_0024	Oberranspach (Ranspach-le-Haut)	7.4175	47.57697	erdapfel	erdäpfel	1	-0.25251144499813616	erdapfel	erdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
484	Co Va 2	III_17_0021	Obermichelbach (Michelbach-le-Haut)	7.44645	47.56623	hardöpfl	hardäpfel	2	0.27653505100899384	hardöpfel	hardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
485	Co Va 3	III_17_0018	Attenschweiler (Attenschwiller)	7.46216	47.56912	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
486	Co Va 4/1, Co Va 4/2	III_17_0019	Volkensberg (Folgensbourg), Volkensberg (Folgensbourg)	7.4473	47.55147	hardäpfel, hardäpfel	herdäpfel	1	-0.25251144499813616	hardäpfel, hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel, Erdäpfel	Erdäpfel	0	-0.48323353219796433
487	Co Va 5	III_17_0034	Wenzweiler (Wentzwiller)	7.48036	47.55042	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
488	Co Va 6	III_17_0022	Oberhagental (Hagenthal-le-Haut)	7.46966	47.52221	ardäpfel	ardäpfel	0	-0.7815579410052661	ardäpfel	ardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
489	Co Va 7	III_17_0017	Niederhagental (Hagenthal-le-Bas)	7.47691	47.52383	herdäpfl	herdäpfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
490	Co Va 8	III_17_0023	Mittelmüspach-Niedermüspach (Muespach)	7.3807	47.54728	he̊rdäpfel	hardäpfel	2	0.27653505100899384	herdäpfel	hardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
491	Co Va 9	III_17_0020	Buchsweiler (Bouxwiller)	7.34362	47.50479	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
492	Co Va 10	III_17_0009	Dürmenach (Durmenach)	7.3374	47.5271	hàrdepfel	hä̀rdepfl	4	1.3346280430232536	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
493	Co Va 11	III_17_0015	Werenzhausen (Werentzhouse)	7.3579	47.51688	hardäpfl	hardäpfl	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
494	Co Va 12	III_17_0032	Fislis	7.38288	47.50419	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
495	Co Va 13	III_17_0033	Steinsulz (Steinsoultz)	7.34276	47.55541	hartäpfel	hardäpfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
496	Co Va 14	III_16_0045	Berenzweiler (Berentzwiller)	7.3832	47.5856	hǟrdepfl	härdepfl	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
497	Co Va 15	III_16_0038	Niederranspach (Ranspach-le-Bas)	7.44726	47.58851	hardäpfel	erdäpfel	2	0.27653505100899384	hardäpfel	erdäpfel	2	0.4650288411235568	Erdäpfel	Erdäpfel	0	-0.48323353219796433
498	Co Vd 1	III_17_0067	Sondersdorf	7.33509	47.48234	hardepfel	hardepfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
499	Co Vd 2/1, Co Vd 2/2	III_17_0072	Oltingen (Oltingue), Oltingen (Oltingue)	7.39411	47.48862	hardäpfel, hardepfel	hardäpfel	0	-0.7815579410052661	hardäpfel, hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel, Erdäpfel	Erdäpfel	0	-0.48323353219796433
500	Co Vd 3	na	Liebenzweiler (Liebenswiller)	7.45821	47.49881	hardäpfel	na	999	527.7358915701176	hardäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
501	Co Vd 4	III_17_0073	Leimen (Leymen)	7.48218	47.4954	hardäpfel	herdäpfel	1	-0.25251144499813616	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
502	Co Vd 5	III_17_0075, III_17_0076	Rädersdorf (Raedersdorf)	7.3665	47.47487	hardäpfel	herdäpfel, hardäpfel	0	-0.7815579410052661	hardäpfel	herdäpfel, hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Erdäpfel	0	-0.48323353219796433
503	Co Vd 6	III_17_0074	Lutter	7.38095	47.46702	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
504	Co Vd 7	na	Wolschweiler (Wolschwiller)	7.40773	47.46164	hardäpfel	na	999	527.7358915701176	hardäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
505	Co Vd 8	III_17_0071	Biedertal (Biederthal)	7.44789	47.46978	härdepfel	härdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
506	Co Vd 9	III_17_0077	Kiffis	7.35848	47.4405	hardäpfel	hartäpfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
507	Co Wa 1	III_17_0026	Häsingen (Hésingue)	7.5211	47.57633	hardäpfel	hardepfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
508	Co Wa 2	III_17_0027	Buschweiler (Buschwiller)	7.50989	47.55993	herdäpfel	hardäpfel	1	-0.25251144499813616	herdäpfel	hardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
509	Co Wa 3	III_17_0035	Hegenheim (Hégenheim)	7.52344	47.56115	hardäpfel	hartäpfel  	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
510	Co Wa 4	III_16_0063, III_16_0064, III_16_0065	Sankt Ludwig (Saint-Louis) 	7.56351	47.58575	hardäpfel	hardäpfel, grumbera, hardäpfel, herdäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel, grumbere, hardäpfel, herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Grundbirne, Erdäpfel, Erdäpfel	0	-0.48323353219796433
511	Co Wa 5	III_17_0028	Neuweiler (Neuwiller)	7.51526	47.52439	härdepfel	hardepfel	1	-0.25251144499813616	herdäpfel	hardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
512	Co Wa 6	III_17_0037	Grenzach (Grenzach-Wyhlen)	7.66607	47.55136	härdöpfel	härdöpfel	0	-0.7815579410052661	herdöpfel	herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
513	Co Wa 7	III_17_0036	Burgfelden (Bourgfelden)	7.54705	47.57853	härdöpfel	härdöpfel	0	-0.7815579410052661	herdöpfel	herdöpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
514	Co U 1	na	Heidweiler (Heidwiller)	7.23995	47.6597	hardäpfel	na	999	527.7358915701176	hardäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
515	Co U 2	III_16_0023, III_16_0024	Lümschweiler (Luemschwiller) und Tagolsheim	7.28747	47.65547	hardäpfel	hardäpfel , herdäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel, herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Erdäpfel	0	-0.48323353219796433
516	Co U 3	III_16_0025	Obermorschweiler (Obermorschwiller)	7.31001	47.64239	krumbere	na	999	527.7358915701176	grumbere	na	999	529.1860287263053	Grundbirne	na	999	529.091394870162
517	Co U 4	III_16_0026	Walheim	7.26432	47.63975	hardäpfl	hāᵉrdäpfl	2	0.27653505100899384	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
518	Co U 5	III_16_0027	Aspach	7.23354	47.6401	ardäpfel	hartäpfel	2	0.27653505100899384	ardäpfel	hardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
519	Co U 6	III_16_0028	Karspach (Carspach)	7.21307	47.61448	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
520	Co U 7/1, Co U 7/2	III_16_0029	Altkirch, Altkirch	7.24009	47.62592	hardäpfel, hardäpfl	hardäpfel	0	-0.7815579410052661	hardäpfel, hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel, Erdäpfel	Erdäpfel	0	-0.48323353219796433
521	Co U 8	III_16_0030	Wittersdorf	7.27817	47.62015	ardepfel	hartäpfel	3	0.8055815470161238	ardäpfel	hardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
522	Co U 9	III_16_0031	Emlingen	7.29244	47.62397	hardepfel	hardepfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
523	Co U 10	III_16_0032	Tagsdorf	7.30232	47.62138	hardäpfel	herdäpfel	1	-0.25251144499813616	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
524	Co U 11	na	Hausgauen	7.32318	47.60479	härtepfel	na	999	527.7358915701176	herdäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
525	Co U 12	III_16_0020, III_16_0021	Hirzbach (Hirtzbach)	7.22017	47.59449	hardäpfel	hardäpfel, herdäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel, herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Erdäpfel	0	-0.48323353219796433
526	Co U 13	III_16_0034	Hisingen (Hirsingue)	7.25483	47.58601	hardäpfel	hardepfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
527	Co V 1	III_16_0048	Obersteinbrunn (Steinbrunn-le-Haut)	7.3467	47.65852	hardepfel	hardäpfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
528	Co V 2	III_15_0030	Geispitzen	7.42236	47.66739	härdäpfel	hardöpfel	2	0.27653505100899384	herdäpfel	hardöpfel	2	0.4650288411235568	Erdäpfel	Erdäpfel	0	-0.48323353219796433
529	Co V 3	III_16_0037	Waltenheim	7.42684	47.65714	härdäpfel	hardäpfel	1	-0.25251144499813616	herdäpfel	hardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
530	Co V 4	III_16_0049	Uffheim	7.44285	47.65062	hardäpfl	hardäpfl	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
531	Co V 5	III_16_0055	Sierenz (Sierentz)	7.45597	47.6532	hardäpfel	herdäpfel	1	-0.25251144499813616	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
532	Co V 6	III_16_0041	Wahlbach	7.34876	47.63135	herdepfl	herdepfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
533	Co V 7	III_16_0052	Niedermagstatt (Magstatt-le-Bas)	7.41155	47.6393	hārdäpfl	hardäpfel	2	0.27653505100899384	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
534	Co V 8	III_16_0053	Stetten	7.42942	47.6261	hārtäpfel	hardäpfel	2	0.27653505100899384	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
535	Co V 9	III_16_0056	Bartenheim	7.47707	47.63392	hardebfl	hardäpfel	3	0.8055815470161238	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
536	Co V 10	III_16_0043	Franken	7.35483	47.59947	hartäpfel	hartäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
537	Co V 11	III_16_0044	Jettingen	7.36877	47.59592	hardäpfl	hardäpfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
538	Co V 12	III_16_0046	Helfrantskirch (Helfrantzkirch)	7.41694	47.6072	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
539	Co V 13/1, Co V 13/2	III_16_0047	Niedermichelbach (Michelbach-le-Bas), Niedermichelbach (Michelbach-le-Bas)	7.46442	47.59288	hardepfel, hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel, hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel, Erdäpfel	Erdäpfel	0	-0.48323353219796433
540	Co V 14	III_16_0054	Kappeln (Kappelen)	7.44156	47.61975	hardepfel	herdepfel  	1	-0.25251144499813616	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
541	Co V 15	na	Brinkheim (Brinckheim)	7.45901	47.62634	hardäpfel	na	999	527.7358915701176	hardäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
542	Co V 16	na	Rantsweiler (Rantzwiller)	7.37595	47.65241	hardäpfel	na	999	527.7358915701176	hardäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
543	Co V 17/1, Co V 17/2	III_16_0050	Kötzingen (Kœtzingue), Kötzingen (Kœtzingue)	7.394	47.65091	hardäpfel, hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel, hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel, Erdäpfel	Erdäpfel	0	-0.48323353219796433
544	Co V 18	III_16_0042	Zässingen (Zaessingue)	7.3676	47.62375	hardepfel	hartepfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
545	Co W 1	III_16_0067	Istein 	7.53541	47.66186	erdepfel	erdapfel, herdäpfel	1	-0.25251144499813616	erdäpfel	erdapfel, herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel, Erdäpfel	0	-0.48323353219796433
546	Co W 2, Co W 3	III_16_0068, III_16_0069	Efringen (Efringen-Kirchen), Kirchen (Efringen-Kirchen), Kirchen (Efringen-Kirchen)	7.56471	47.64989	grumbier, grumbire, härdöpfel	krummbiere, grumbiire, härdöpfel	0	-0.7815579410052661	grumbire, grumbire, herdöpfel	grumbire, grumbire, herdöpfel	0	-0.5955950302609602	Grundbirne, Grundbirne, Erdäpfel	Grundbirne, Grundbirne, Erdäpfel	0	-0.48323353219796433
547	Co W 4, 5	III_16_0087, III_16_0088	Egringen und Fischingen	7.59628	47.66366	grumbiere	grumbiere, grumbiere	0	-0.7815579410052661	grumbire	grumbire, grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne, Grundbirne	0	-0.48323353219796433
548	Co W 6	III_16_0076	Schallbach	7.62759	47.65706	grumbiere	chrumbiere	2	0.27653505100899384	grumbire	chrumbire	2	0.4650288411235568	Grundbirne	Grundbirne	0	-0.48323353219796433
549	Co W 7, 9/1	III_16_0086	Wittlingen	7.64842	47.6562	grumbīre	grummbiere	3	0.8055815470161238	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
550	Co W 8	III_15_0056	Wollbach	7.65387	47.67054	grumbīre	grumbiire	2	0.27653505100899384	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
551	Co W 7, 9/2	III_16_0077	Rümmingen, Rümmingen	7.64143	47.64099	grumbīre, herdöpfel	grumbiere	2	0.27653505100899384	grumbire, herdöpfel	grumbire	0	-0.5955950302609602	Grundbirne, Erdäpfel	Grundbirne	0	-0.48323353219796433
552	Co W 10	III_16_0072, III_16_0073	Binzen, Binzen	7.62403	47.63133	grumbēr, grumbēra	grumbire, grumbeera, grumbiira	2	0.27653505100899384	grumbere, grumbere	grumbire, grumbere, grumbire	0	-0.5955950302609602	Grundbirne, Grundbirne	Grundbirne, Grundbirne, Grundbirne	0	-0.48323353219796433
553	Co W 11, 18	III_16_0074	(Weil am Rhein und) Eimeldingen	7.59518	47.63113	grumbire	grumbire	0	-0.7815579410052661	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
554	Co W 12	III_16_0070, III_16_0071	Märkt, Märkt	7.58103	47.627	chrumbiere, herdöpfel	grumbiere, grumbire	2	0.27653505100899384	chrumbire, herdöpfel	grumbire, grumbire	2	0.4650288411235568	Grundbirne, Erdäpfel	Grundbirne, Grundbirne	0	-0.48323353219796433
555	Co W 13	III_16_0058	Rosenau	7.53493	47.63685	härdepfel	härdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
556	Co W 14	III_16_0057	Neuweg-Bartenheim	7.52868	47.62399	hārdäpfel	hartepfel	3	0.8055815470161238	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
557	Co W 15/1, Co W 15/2, Co W 15, 14	III_16_0039, III_16_0040, III_16_0062	Boltzheim (Blotzheim), Boltzheim (Blotzheim), Boltzheim (Blotzheim)	7.49611	47.60128	herdȓpfel, hartepfel, hartepfel	hardäpfel, herdäpfel, hartäpfel	1	-0.25251144499813616	herdäpfel, hardäpfel, hardäpfel	hardäpfel, herdäpfel, hardäpfel	0	-0.5955950302609602	Erdäpfel, Erdäpfel, Erdäpfel	Erdäpfel, Erdäpfel, Erdäpfel	0	-0.48323353219796433
558	Co W 16	III_16_0061	Neudorf (Village-Neuf)	7.57149	47.60532	hartäpfel	hardtapfel, crummbeeri	2	0.27653505100899384	hardäpfel	hardapfel, grumbere	1	-0.06528309456870167	Erdäpfel	Erdäpfel, Grundbirne	0	-0.48323353219796433
559	Co W 17	III_16_0066	Hüningen (Huningue)	7.58374	47.5912	harddäpfel	hardäpfel, grumbirne	1	-0.25251144499813616	hardäpfel	hardäpfel, grumbirne	0	-0.5955950302609602	Erdäpfel	Erdäpfel, Grundbirne	0	-0.48323353219796433
