Ort	Longitude	Latitude	Levenshtein Item Min	z_score	morans_i
Steinach, Steinach	8.05831	48.30508	1	-0.5370749293877375	0.12482842023516057
Bollenbach	8.07369	48.29315	3	0.0627403190088409	-0.018083858543495247
Hofstetten	8.0713	48.26094	6	0.9624631916037085	-0.25973745364071615
Sankt Roman	8.2924	48.33187	1	-0.5370749293877375	0.2669614205258064
Langenbach	8.25164	48.3205	1	-0.5370749293877375	0.014232659710059907
Wolfach, Wolfach	8.22076	48.30289	0	-0.8369825535860267	0.1367222760340107
Hausach und Einbach	8.16759	48.2974	1	-0.5370749293877375	0.15486085637757954
Hausach	8.17189	48.28424	1	-0.5370749293877375	0.263199068491763
Gutach	8.21021	48.25051	5	0.6625555674054193	-0.29585311320889723
Kirnbach, Kirnbach	8.24598	48.26194	2	-0.2371673051894483	0.054791562500350124
Halbmeil	8.27063	48.29042	0	-0.8369825535860267	0.14702940884571272
Lehengericht	8.30807	48.2924	10	2.1620936883968653	-1.1337874687572436
Schenkenzell	8.37253	48.31105	0	-0.8369825535860267	-0.032062355835511654
Schiltach	8.34259	48.29033	3	0.0627403190088409	-0.017107337477493437
Biederbach, Ober- und Unterbiederbach	8.02694	48.2183	3	0.0627403190088409	-0.013817185591891391
Katzenmoos	8.03332	48.167	0	-0.8369825535860267	-0.03818663329341079
Elzach, Elzach	8.07142	48.17331	1	-0.5370749293877375	-0.02300751547341928
Unterprechtal, Oberprechtal	8.12114	48.20548	1	-0.5370749293877375	0.1879373934207278
Hornberg	8.23036	48.21193	2	-0.2371673051894483	0.04149839014739595
Reichenbach, Reichenbach	8.22958	48.21343	0	-0.8369825535860267	0.11691970212543262
Schwanenbach (Reichenbach), Schwanenbach (Reichenbach)	8.26562	48.1922	2	-0.2371673051894483	0.06204010193662368
Niederwasser	8.22818	48.18982	0	-0.8369825535860267	0.12488717172875677
Rensberg	8.1889	48.17741	0	-0.8369825535860267	0.24194737399637967
Weiler/Villingen	8.46043	48.17227	2	-0.2371673051894483	-0.15757719654986446
Oberwinden	8.04318	48.15444	2	-0.2371673051894483	0.013645305481693536
Bleibach	8.00281	48.12764	6	0.9624631916037085	-0.00435526604838474
Simonswald, Simonswald	8.04838	48.10278	0	-0.8369825535860267	-0.043815163029297416
Yach	8.0932	48.15752	0	-0.8369825535860267	0.044133207936903264
Langenschiltach	8.3168	48.16202	5	0.6625555674054193	-0.03213784494604083
Gremmelsbach	8.25756	48.15793	0	-0.8369825535860267	0.0971280722732125
Schonach	8.20179	48.14296	1	-0.5370749293877375	0.21268247177867
Triberg	8.2316	48.13032	1	-0.5370749293877375	0.12155108094757679
Nussbach	8.25836	48.13097	2	-0.2371673051894483	0.08262892959256203
Brigach (und Sommerau)	8.3086	48.11587	8	1.5622784400002871	-0.3743719910118373
Oberkirnach	8.31901	48.09369	6	0.9624631916037085	-0.13540396275394995
Schönwald, Schönwald	8.20401	48.10371	0	-0.8369825535860267	0.29539680385936246
Buchenberg	8.37655	48.16035	4	0.3626479432071301	0.16012013920034487
Peterzell	8.37425	48.13255	4	0.3626479432071301	0.1534055583134452
St. Georgen	8.33183	48.12564	2	-0.2371673051894483	-0.02576885963116101
Neuhausen	8.45905	48.13221	10	2.1620936883968653	0.9495994689577976
Obereschach, Obereschach	8.46928	48.10596	4	0.3626479432071301	0.19389329299030492
Mönchweiler	8.42939	48.09993	4	0.3626479432071301	0.15811856611320727
Niedereschach	8.52734	48.13129	6	0.9624631916037085	0.37498850792699284
Weilersbach	8.50084	48.09608	2	-0.2371673051894483	-0.15550187742522664
Dauchingen	8.55237	48.09031	11	2.462001312595155	0.7708246078925086
Hartheim	8.93612	48.15571	4	0.3626479432071301	-0.03635525003474113
Heinstetten, Heinstetten	8.96312	48.13491	2	-0.2371673051894483	-0.013619666651835859
Schwenningen	8.99619	48.10638	4	0.3626479432071301	0.00838038565667751
Glashütte (Heuberg)	9.03485	48.1237	0	-0.8369825535860267	-0.15402152421313275
Stetten a.k.M. (am kalten Markt)	9.07816	48.12086	4	0.3626479432071301	-0.0197618962528144
St. Märgen, St. Märgen-Schweighöfe	8.09239	48.00756	1	-0.5370749293877375	-0.4117510509482184
Wildgutach	8.11606	48.0323	0	-0.8369825535860267	-0.42193850842226205
Gütenbach, Gütenbach	8.13807	48.04398	6	0.9624631916037085	-0.008700292460608721
Obersimonswald	8.09331	48.0797	9	1.8621860641985764	-0.06713949450274319
Rohrbach	8.25784	48.07437	3	0.0627403190088409	-0.011860494514437974
Vöhrenbach	8.30495	48.04519	0	-0.8369825535860267	0.09755833956446378
Urach	8.25368	48.00477	3	0.0627403190088409	-0.017675080259458336
Linach	8.26602	48.02831	1	-0.5370749293877375	0.07162902861025218
Neukirch	8.17383	48.02447	5	0.6625555674054193	0.03905564391236935
Furtwangen (und Furtwangen-Katzensteig)	8.20648	48.05227	0	-0.8369825535860267	0.24104990165323234
Schönenbach	8.23618	48.04705	0	-0.8369825535860267	0.07826561158542597
Vilingen	8.45901	48.0567	2	-0.2371673051894483	-0.16851812188024134
Rietheim	8.45381	48.02981	1	-0.5370749293877375	-0.1498703796652265
Marbach	8.47117	48.03143	0	-0.8369825535860267	-0.3623845597585434
Klengen	8.46686	48.00388	13	3.0618165609917334	0.06786611422084182
Tannheim	8.41033	47.99946	1	-0.5370749293877375	0.008160995989671535
Pfaffenweiler	8.41798	48.03273	5	0.6625555674054193	0.21192707284771234
Herzogenweiler	8.37157	48.0254	1	-0.5370749293877375	-0.058157079527637885
Bad Dürrheim	8.53214	48.01807	3	0.0627403190088409	0.025970775628003404
Buchheim	8.98672	48.011	3	0.0627403190088409	0.02956620885239946
Leibertingen	9.01551	48.04265	2	-0.2371673051894483	-0.06522675284225335
Kreenheinstetten	9.05221	48.0555	3	0.0627403190088409	0.010309188221237494
Langenhart	9.10404	48.04793	4	0.3626479432071301	0.03454490538169728
Engelswies	9.12846	48.04259	2	-0.2371673051894483	-0.056343632330934056
Rohrdorf	9.10207	48.01811	2	-0.2371673051894483	-0.07554578412007613
Menningen	9.15825	48.01089	1	-0.5370749293877375	-0.09478653868538171
Wagensteig	8.04607	47.98466	11	2.462001312595155	1.6508385402952044
Unteribental	8.00642	47.97982	3	0.0627403190088409	0.062044933770083396
Buchenbach	8.00773	47.96134	10	2.1620936883968653	1.2239665090394904
Falkensteig	7.99689	47.94697	3	0.0627403190088409	0.03668124003665251
Breitnau	8.07603	47.94014	10	2.1620936883968653	0.6651480781688829
Schollach	8.24463	47.98628	2	-0.2371673051894483	0.0598443729941453
Hammereisenbach	8.31732	47.99481	2	-0.2371673051894483	0.07384931925298759
Eisenbach	8.26837	47.96084	1	-0.5370749293877375	0.20766787166867062
Bubenbach, Bubenbach	8.29595	47.96531	2	-0.2371673051894483	0.11154394998034452
Friedenweiler, Friedenweiler	8.25483	47.91602	0	-0.8369825535860267	-0.02428507523078945
Rudenberg	8.23807	47.9196	3	0.0627403190088409	0.012701001232117004
Grüningen	8.47107	47.98253	0	-0.8369825535860267	0.020116055272365343
Wolterdingen, Wolterdingen	8.42701	47.96861	2	-0.2371673051894483	0.025709914516177212
Hubertshofen	8.38827	47.96002	4	0.3626479432071301	-0.061651288184621594
Unterbränd	8.35693	47.93373	1	-0.5370749293877375	0.0453384552747024
Bräunlingen	8.44765	47.9301	1	-0.5370749293877375	0.10259267392581352
Hüfingen	8.48886	47.92431	0	-0.8369825535860267	0.022136755447678163
Donaueschingen	8.50052	47.95113	0	-0.8369825535860267	0.06970241860811459
Aufen	8.47258	47.964	10	2.1620936883968653	-0.39663472285488566
Öfingen	8.63525	47.99144	0	-0.8369825535860267	-0.37477192549722044
Oberbaldingen	8.60629	47.97542	3	0.0627403190088409	-0.0008483581128085898
Unterbaldingen	8.61256	47.96992	11	2.462001312595155	-0.6067950611655705
Geisingen, Geisingen (Kirchenhausen), Geisingen (Kirchenhausen)	8.65129	47.93283	1	-0.5370749293877375	-0.2019705447318939
Pfohren	8.55997	47.9474	1	-0.5370749293877375	-0.08589095151428078
Donaueschingen-Allmendshofen	8.50063	47.9405	3	0.0627403190088409	-0.007679202194321448
Aasen	8.5512	47.98	1	-0.5370749293877375	-0.1156393719457893
Esslingen	8.71709	47.99269	4	0.3626479432071301	-0.031849551865295964
Ippingen	8.67098	47.98355	0	-0.8369825535860267	-0.22037693282053916
Möhringen	8.75916	47.96779	1	-0.5370749293877375	-0.06956584067908961
Immendingen	8.73032	47.95055	10	2.1620936883968653	-0.47154372388861215
Zimmern	8.71521	47.94848	1	-0.5370749293877375	-0.022753666963625938
Hattingen	8.78447	47.92082	3	0.0627403190088409	0.016531621940688277
Unterschwandorf	8.99628	47.95028	2	-0.2371673051894483	-0.16424959298852995
Gallmannsweil	8.99683	47.92357	1	-0.5370749293877375	-0.43097869452795134
Liptingen	8.90748	47.93756	10	2.1620936883968653	0.9672639473134994
Emmingen	8.85302	47.92883	5	0.6625555674054193	0.27792973098152635
Altheim	9.03387	47.99511	4	0.3626479432071301	0.14880858286104254
Bietingen	9.03261	47.97091	10	2.1620936883968653	0.8483193112125679
Krumbach	9.04788	47.96159	9	1.8621860641985764	0.6768379182435934
Mainwangen	9.0105	47.92565	7	1.262370815801998	0.6790954838323625
Sauldorf	9.10721	47.94343	9	1.8621860641985764	0.7460534396672692
Rast	9.12126	47.93997	3	0.0627403190088409	0.033686036992070505
Wasser	9.10143	47.9671	3	0.0627403190088409	0.035095545336698813
Messkirch, Messkirch	9.11537	47.99484	1	-0.5370749293877375	-0.3048891301829828
Heudorf	9.07121	47.99412	8	1.5622784400002871	0.4609128482438421
Bärental, Bärental	8.0952	47.86975	0	-0.8369825535860267	-0.3690552792074066
Raitenbuch	8.14698	47.86647	6	0.9624631916037085	-0.016361631507899106
Altglashütten	8.11016	47.85701	2	-0.2371673051894483	-0.03381437623719741
Lenzkirch und Kappel	8.20144	47.8687	1	-0.5370749293877375	-0.14336715713065273
Holzschlag	8.26456	47.84976	10	2.1620936883968653	-0.5167191513322806
Gündelwangen	8.29672	47.84246	12	2.761908936793444	-0.48338798505109914
Göschweiler	8.31065	47.85812	1	-0.5370749293877375	-0.09081411321518108
Dittishausen	8.36266	47.90077	0	-0.8369825535860267	0.0390815371169929
Seppenhofen	8.34864	47.8748	1	-0.5370749293877375	-0.0004660572420409464
Reiselfingen	8.35108	47.85467	0	-0.8369825535860267	-0.054703200125264126
Ewattingen	8.44464	47.83863	0	-0.8369825535860267	-0.12132198460931548
Achdorf-Aselfingen	8.48733	47.84	0	-0.8369825535860267	-0.2177448835420462
Mundelfingen	8.46432	47.8676	1	-0.5370749293877375	-0.20872491349140884
Hausen vor Wald	8.49054	47.89134	4	0.3626479432071301	-0.00888437727584918
Döggingen, Döggingen	8.43444	47.8919	0	-0.8369825535860267	-0.014310239280319178
Unadingen, Unadingen	8.40711	47.88128	2	-0.2371673051894483	0.020521586433751047
Bachheim	8.4031	47.85931	1	-0.5370749293877375	0.008816576234856256
Gutmadingen	8.61605	47.91149	5	0.6625555674054193	0.23276930982495833
Sumpfohren	8.53796	47.90851	1	-0.5370749293877375	-0.2505512939739768
Behla	8.51475	47.89489	2	-0.2371673051894483	-0.07569110213273728
Fürstenberg	8.55367	47.89124	5	0.6625555674054193	0.2776347738372588
Riedböhringen	8.53811	47.87011	0	-0.8369825535860267	-0.6209474263039644
Blumberg	8.53265	47.83981	9	1.8621860641985764	0.6067662550885082
Riedöschingen	8.6077	47.84306	10	2.1620936883968653	0.6578986878190468
Stetten (bei Engen)	8.71683	47.87248	1	-0.5370749293877375	-0.14402255493680924
Zimmerholz	8.74175	47.86811	2	-0.2371673051894483	-0.08664615898710112
Biesendorf	8.81255	47.91175	5	0.6625555674054193	0.36018476366282737
Bittelbrunn (Aach)	8.81087	47.86719	6	0.9624631916037085	0.6259493278248583
Engen	8.76853	47.85186	3	0.0627403190088409	0.015561246962795337
Anselfingen, Anselfingen	8.76516	47.84558	1	-0.5370749293877375	-0.0745840389674554
Neuhausen (b. Engen)	8.77423	47.8379	2	-0.2371673051894483	-0.03538872616618853
Heudorf, Heudorf	8.93517	47.91373	4	0.3626479432071301	0.25361330319125663
Rorgenwies	8.92043	47.90334	9	1.8621860641985764	1.121675594615831
Reute	8.90723	47.8873	9	1.8621860641985764	1.698068815809897
Honstetten	8.88331	47.8933	7	1.262370815801998	1.318931364834259
Eigeltingen	8.8974	47.85806	8	1.5622784400002871	1.5644770831303383
Aach	8.8497	47.84307	0	-0.8369825535860267	-0.7074873087331478
Orsingen	8.92977	47.83688	10	2.1620936883968653	1.4087730545130113
Nenzingen	8.95914	47.84256	7	1.262370815801998	1.0762551834143677
Homberg Münchhof	8.95295	47.88032	2	-0.2371673051894483	-0.25859793544896054
Raithaslach	8.96262	47.88125	8	1.5622784400002871	1.4748959422598087
Mahlspüren, Mahlspüren	8.97748	47.87563	8	1.5622784400002871	1.374013307491483
Schwackenreute	9.04401	47.91392	7	1.262370815801998	0.4798530366741593
Zoznegg, Zoznegg	9.04053	47.89958	8	1.5622784400002871	0.5583455635950232
Sentenhart	9.12618	47.91369	4	0.3626479432071301	0.18444228565614432
Winterspüren	9.05857	47.85618	1	-0.5370749293877375	-0.2017451665865546
Stockach	9.01468	47.85384	2	-0.2371673051894483	-0.11058837162642964
Hindelwangen, Hindelwangen	9.00909	47.86237	0	-0.8369825535860267	-0.4662033304483885
Zizenhausen	9.0005	47.87365	0	-0.8369825535860267	-0.6804556105326106
Hoppetenzell	9.00808	47.89295	1	-0.5370749293877375	-0.31349818882748076
Mühlingen	9.01554	47.91191	1	-0.5370749293877375	-0.3220003232630997
Menzenschwand	8.07059	47.81749	2	-0.2371673051894483	0.013272075088068665
Blasiwald (Am Schluchsee)	8.17706	47.7987	4	0.3626479432071301	-0.009727193028794745
St. Blasien	8.12792	47.76144	1	-0.5370749293877375	0.10981214494296533
Schluchsee	8.17828	47.81706	0	-0.8369825535860267	0.08430326560777122
Staufen	8.21221	47.75633	1	-0.5370749293877375	-0.08641063203692588
Wellendingen, Wellendingen	8.35185	47.79705	1	-0.5370749293877375	-0.051414049098311786
Wittlekoffen, Wittlekoffen	8.34635	47.78326	0	-0.8369825535860267	-0.19144371758457612
Oberwangen u. Unterwangen	8.3775	47.7761	9	1.8621860641985764	0.15453158139870166
Bettmaringen	8.36102	47.75368	1	-0.5370749293877375	-0.2693544594983532
Schwaningen	8.42524	47.77843	3	0.0627403190088409	0.008940828921350409
Weizen, Weizen	8.46354	47.77888	9	1.8621860641985764	0.5155518659288879
Grimmelshofen	8.49573	47.78613	10	2.1620936883968653	0.35497719779371245
Blumegg	8.49815	47.80904	10	2.1620936883968653	0.3759096684918873
Lausheim	8.45286	47.81178	2	-0.2371673051894483	-0.07663399921376052
Lembach, Lembach	8.43056	47.80389	0	-0.8369825535860267	-0.16257522999078797
Dillendorf	8.40272	47.79846	9	1.8621860641985764	0.019578407913105247
Brunnadern	8.38083	47.79495	3	0.0627403190088409	-0.0006445563915668263
Fützen	8.5291	47.80794	9	1.8621860641985764	0.6616434315423122
Epfenhofen, Epfenhofen	8.55432	47.81867	0	-0.8369825535860267	-0.5175784180295512
Kommingen, Kommingen	8.61478	47.81599	5	0.6625555674054193	0.2967565327263473
Uttenhofen	8.63235	47.80782	1	-0.5370749293877375	-0.2082633723557583
Tengen	8.66036	47.81721	8	1.5622784400002871	0.3204069560130804
Ehingen	8.80075	47.82351	10	2.1620936883968653	0.916072513560192
Duchtlingen	8.79029	47.79154	3	0.0627403190088409	0.020880189326845204
Hilzingen	8.78189	47.7649	1	-0.5370749293877375	-0.1680434479288126
Binningen	8.72585	47.79296	1	-0.5370749293877375	-0.16241462052570324
Büsslingen, Beuren a(m) R(ied)	8.6839	47.79252	0	-0.8369825535860267	-0.3247590178798172
Weil	8.7018	47.81859	9	1.8621860641985764	0.5620076176469151
Weiterdingen	8.76917	47.79954	2	-0.2371673051894483	-0.03908372810986333
Volkertshausen	8.863	47.82187	2	-0.2371673051894483	-0.20914346495398686
Schlatt (unter Krähen)	8.83529	47.80435	9	1.8621860641985764	1.2383318315496274
Schlatt (am Randen)	8.70119	47.76891	3	0.0627403190088409	0.02838139463321461
Singen	8.83317	47.76378	0	-0.8369825535860267	-0.63591797037938
Beuren an der Aach	8.87459	47.79932	9	1.8621860641985764	1.324926512813557
Wiechs	8.90712	47.8158	7	1.262370815801998	1.1636152802122772
Steisslingen	8.92209	47.80296	13	3.0618165609917334	1.819221633053332
Stahringen	8.97547	47.78849	6	0.9624631916037085	0.4207003282482067
Wahlwies	8.96632	47.81985	9	1.8621860641985764	1.2478654522308852
Güttingen	8.998	47.77415	9	1.8621860641985764	0.3295490029150354
Nesselwangen	9.11824	47.81683	1	-0.5370749293877375	-0.1941448125420411
Bonndorf	9.09477	47.82968	1	-0.5370749293877375	-0.05707822435946684
Ludwigshafen	9.05916	47.8189	0	-0.8369825535860267	-0.23175876038821214
Espasingen, Espasingen	9.01058	47.82135	1	-0.5370749293877375	-0.17380057001410892
Bodman	9.02835	47.80402	2	-0.2371673051894483	-0.00230233724127022
Liggeringen	9.02698	47.77495	0	-0.8369825535860267	0.09525116960435677
Möggingen	9.00337	47.76589	4	0.3626479432071301	0.011359674736897902
Überlingen	9.1592	47.76732	1	-0.5370749293877375	-0.05868192945121945
Hödingen	9.13275	47.78865	10	2.1620936883968653	-0.07400045494466365
Sipplingen	9.09665	47.79525	0	-0.8369825535860267	-0.005153095169470957
Langenrain	9.07596	47.76281	1	-0.5370749293877375	-0.007827381825034457
Urberg	8.12409	47.73478	1	-0.5370749293877375	0.10132957545862506
Wittenschwand	8.10083	47.72846	1	-0.5370749293877375	-0.05882612702986636
Ibach	8.07077	47.73259	9	1.8621860641985764	-0.07931294714678612
Wehrhalden	8.01061	47.70213	10	2.1620936883968653	0.5791157670554714
Grossherrischwand	8.01017	47.6797	6	0.9624631916037085	0.18856337870501486
Strittmatt und Engelschwand, Strittmatt	8.04718	47.66382	0	-0.8369825535860267	-0.07286345899615473
Hartschwand	8.0655	47.67119	0	-0.8369825535860267	-0.07558777984800712
Hierbach - Wilfingen	8.09123	47.686	1	-0.5370749293877375	-0.11329598367644213
Wolpadingen	8.10774	47.69861	2	-0.2371673051894483	-0.04971449702089652
Immeneich	8.12543	47.69719	0	-0.8369825535860267	0.014085409582807917
Remetschwiel/Brunnadern	8.14553	47.68929	3	0.0627403190088409	-0.006381805249647188
Remetschwiel und Bannholz, Bannholz	8.167	47.67614	0	-0.8369825535860267	-0.061355823908266646
Tiefenhäusern	8.14547	47.70277	9	1.8621860641985764	-0.2090932699683242
Schlageten	8.12512	47.71178	1	-0.5370749293877375	0.03563285767291147
Fröhnd	8.07717	47.70011	10	2.1620936883968653	0.4047509599390375
Attlisberg, Attlisberg	8.16607	47.72173	1	-0.5370749293877375	0.015245015540828704
Höchenschwand, Höchenschwand	8.16491	47.73427	0	-0.8369825535860267	0.11184852904943561
Amrigschwand, Amrigschwand	8.1855	47.71974	1	-0.5370749293877375	0.09453663454041919
Brenden	8.22606	47.72946	2	-0.2371673051894483	0.016273993535596235
Birkendorf	8.3126	47.74971	2	-0.2371673051894483	-0.09010769375332371
Hürrlingen	8.28505	47.72465	0	-0.8369825535860267	-0.09039702075366812
Riedern im Wald	8.29113	47.71786	0	-0.8369825535860267	-0.08037597974023
Uhlingen	8.31845	47.7201	3	0.0627403190088409	0.011407169854034359
Krenkingen	8.30454	47.68312	10	2.1620936883968653	0.09888514277877361
Berau	8.25823	47.69472	9	1.8621860641985764	-0.3606151621770704
Aichen	8.26226	47.67494	5	0.6625555674054193	-0.10908791219098538
Dietlingen	8.24371	47.67342	0	-0.8369825535860267	0.08084349409340225
Nöggenschwiel	8.21364	47.69246	0	-0.8369825535860267	0.026229053850021188
Bierbronnen	8.18848	47.6749	0	-0.8369825535860267	0.07622756104657505
Stühlingen	8.44659	47.74541	0	-0.8369825535860267	-0.5293957508301383
Eberfingen	8.42708	47.72036	2	-0.2371673051894483	-0.12521388753759827
Mauchen	8.39032	47.73994	4	0.3626479432071301	0.1044309322540591
Obermettingen	8.35956	47.7213	3	0.0627403190088409	0.016404100020119813
Untermettingen	8.34615	47.70245	5	0.6625555674054193	0.17148442332688288
Obereggingen	8.38631	47.70175	1	-0.5370749293877375	-0.18121644270696569
Untereggingen	8.39385	47.69277	3	0.0627403190088409	0.016874476404491752
Ofteringen	8.37663	47.67838	9	1.8621860641985764	0.13292349339297613
Degernau	8.38187	47.66635	9	1.8621860641985764	-0.058122872313328515
Bietingen	8.73023	47.73862	4	0.3626479432071301	0.09810225814221324
Gotttmadingen	8.77716	47.73498	5	0.6625555674054193	0.21102886906057863
Gailingen	8.75499	47.69685	7	1.262370815801998	-0.03897424407870253
Büsingen	8.69282	47.69702	1	-0.5370749293877375	-0.3020239319290461
Überlingen am Ried	8.89807	47.73495	9	1.8621860641985764	1.0592668844720774
Worblingen	8.86677	47.72492	0	-0.8369825535860267	-0.5750786247712614
Bohlingen	8.8965	47.72199	1	-0.5370749293877375	-0.28472440209068517
Moos	8.93316	47.7259	3	0.0627403190088409	0.03212793302272061
Radolfzell, Radolfzell, Radolfzell	8.97017	47.74493	0	-0.8369825535860267	-0.4868147054382724
Bankholzen, Bankholzen	8.92989	47.7082	3	0.0627403190088409	0.027629434951908227
Weiler und Iznang	8.95347	47.70847	0	-0.8369825535860267	-0.29943029471661153
Horn	8.99438	47.69562	2	-0.2371673051894483	-0.026296578849937587
Gaienhofen	8.9829	47.68263	0	-0.8369825535860267	-0.18128820220320316
Hemmenhofen	8.96502	47.67294	1	-0.5370749293877375	-0.0916816925039101
Schienen	8.90035	47.68774	8	1.5622784400002871	0.16969112269771383
Rieslasingen	8.83715	47.73231	9	1.8621860641985764	1.3129391622660815
Dettingen	9.117	47.73485	1	-0.5370749293877375	-0.23233447150617365
Kaltbrunn	9.07201	47.73526	2	-0.2371673051894483	-0.020513075475376934
Markelfingen	9.00452	47.74143	2	-0.2371673051894483	-0.022208780454857004
Allensbach	9.06699	47.71535	3	0.0627403190088409	0.008574232475352462
Reichenau	9.06125	47.69789	5	0.6625555674054193	0.04868429866161137
Dingelsdorf	9.15648	47.7384	10	2.1620936883968653	0.510363731211114
Segeten	8.02357	47.65954	4	0.3626479432071301	0.02219851782046642
Herrischried	8.00161	47.66587	5	0.6625555674054193	0.11959891986889919
Hogschür	8.01475	47.64742	5	0.6625555674054193	0.04535391782908426
Luttingen, Luttingen und Grunholz	8.09878	47.57252	3	0.0627403190088409	0.004515186668411057
Oberwihl	8.04597	47.62098	1	-0.5370749293877375	-0.01571135072653479
Niederwihl	8.07095	47.61851	1	-0.5370749293877375	-0.027189404874150027
Rüsswihl	8.07093	47.63063	9	1.8621860641985764	-0.06324632403249844
Görwihl	8.07817	47.64186	3	0.0627403190088409	0.0054846173848712215
Rotzingen, Rotzingen	8.0762	47.66588	0	-0.8369825535860267	-0.11719816203667602
Oberalpfen	8.15262	47.65791	2	-0.2371673051894483	0.0034973682461277027
Unteralpfen	8.13573	47.64543	4	0.3626479432071301	-0.010768844022000316
Birkingen	8.1477	47.62511	1	-0.5370749293877375	-0.009639569692806679
Birndorf	8.13384	47.62519	9	1.8621860641985764	-0.12328903329431236
Buch über Waldshut, Buch über Waldshut	8.11336	47.61399	0	-0.8369825535860267	-0.09497694755602823
Albruck-Kiesenbach	8.14411	47.60046	3	0.0627403190088409	-0.0019727379131957374
Albert, Albert	8.11012	47.58535	1	-0.5370749293877375	-0.04695107908259357
Hochsal	8.08003	47.5887	4	0.3626479432071301	-0.0066583621949797755
Rotzel	8.06151	47.59473	1	-0.5370749293877375	0.04055354663120518
Hänner	8.03004	47.59489	3	0.0627403190088409	-0.01076667583102102
Schachen	8.09406	47.60368	2	-0.2371673051894483	-0.04601823420480306
Rippolingen und Harpolingen	8.00062	47.57274	0	-0.8369825535860267	0.06229811517983501
Rippolingen und Harpolingen	7.9892	47.57843	0	-0.8369825535860267	0.08701399834865861
Murg	8.02352	47.55376	4	0.3626479432071301	-0.06166275786600537
Niederhof, Niederhof	8.03951	47.56938	0	-0.8369825535860267	0.06740677168710024
Oberhof	8.0324	47.58493	0	-0.8369825535860267	0.10893895394011917
Binzgen	8.06143	47.57622	4	0.3626479432071301	-0.04223721004047107
Laufenburg (Baden)	8.0908	47.58055	5	0.6625555674054193	0.02684479571084577
Weilheim, Weilheim	8.24051	47.65862	1	-0.5370749293877375	0.05634989613178845
Indlekofen	8.22113	47.65889	1	-0.5370749293877375	0.033103953414627615
Schmitzingen	8.19315	47.65491	1	-0.5370749293877375	0.04680218141266209
Waldkirch	8.17132	47.65851	4	0.3626479432071301	-0.008459065952262536
Eschbach	8.18086	47.6336	8	1.5622784400002871	-0.0764435703044859
Dogern	8.17239	47.60884	10	2.1620936883968653	0.10696739231275343
Waldshut	8.21445	47.6237	0	-0.8369825535860267	-0.06471670029851045
Gurtweil	8.24698	47.64159	3	0.0627403190088409	-0.007769008427342772
Tiengen	8.28181	47.63443	3	0.0627403190088409	-0.005952095676408685
Breitenfeld	8.30617	47.65178	1	-0.5370749293877375	-0.03203289601229838
Unterlauchringen	8.30394	47.63095	5	0.6625555674054193	0.013650506422219376
Oberlauchringen	8.32685	47.62036	1	-0.5370749293877375	-0.07287864694059225
Kadelburg	8.29552	47.60851	0	-0.8369825535860267	-0.12113629631220531
Dangstetten	8.31944	47.59581	1	-0.5370749293877375	-0.07693692629054168
Rheinheim	8.30495	47.58771	1	-0.5370749293877375	-0.0432355782978658
Reckingen	8.33116	47.57477	1	-0.5370749293877375	0.01492040918296294
Erzingen	8.42011	47.66108	4	0.3626479432071301	0.017392421492034217
Rechberg	8.39987	47.6501	1	-0.5370749293877375	-0.05666940009283767
Schwerzen	8.35642	47.64323	1	-0.5370749293877375	-0.07068989481409951
Horheim	8.34737	47.64854	2	-0.2371673051894483	-0.02137566316545511
Wutöschingen	8.36613	47.65918	9	1.8621860641985764	-0.051601856665662915
Weisweil	8.45797	47.64517	9	1.8621860641985764	0.12457201587524751
Riedern am Sand (im SprachGIS: Unter Riedern), Riedern am Sand (im SprachGIS: Unter Riedern)	8.4462	47.6245	5	0.6625555674054193	0.061694422162004485
Bühl, Bühl	8.4644	47.61616	0	-0.8369825535860267	-0.17008419487719137
Dettighofen	8.48357	47.62374	1	-0.5370749293877375	0.0062288556326851145
Stetten (bei Waldshut)	8.4393	47.59011	0	-0.8369825535860267	-0.16192293505347843
Bergöschingen	8.42093	47.59537	2	-0.2371673051894483	-0.02714433250783026
Grießen	8.4114	47.62774	1	-0.5370749293877375	-0.054647641486232496
Geißlingen	8.39181	47.61975	8	1.5622784400002871	0.05093412159782495
Küßnach	8.36574	47.59396	3	0.0627403190088409	0.007631855285150044
Lienheim	8.37469	47.5721	2	-0.2371673051894483	-0.0047013973138306485
Altenburg	8.59899	47.65513	9	1.8621860641985764	-0.18259363551531577
Jestetten	8.57572	47.65297	0	-0.8369825535860267	-0.5026990641348855
Lottstetten	8.56963	47.62576	5	0.6625555674054193	0.14955485341967517
Baltersweil	8.51054	47.63723	3	0.0627403190088409	0.024176137569081775
Öhningen	8.89136	47.66162	7	1.262370815801998	0.11721863171949776
Wangen	8.93161	47.6599	4	0.3626479432071301	0.054462795902007144
Knöringen  (Knœringue) (im Elsass)	7.4042	47.5624	1	-0.5370749293877375	0.05973815366896964
